Date,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,172,180,186,192,198,204,210,216,222,228,234,240,246,252,258,264,270,276,282,288,294,300,306,312,318,324,330,336,342,348,354,360
2016/7/5,0.995384403,0.987812859,0.986697392,0.985583185,0.981156084,0.976748869,0.971501514,0.966282348,0.960290839,0.95433648,0.947498296,0.940709111,0.933349778,0.926048018,0.918242538,0.91050285,0.902406927,0.894382991,0.88604096,0.877776736,0.869135685,0.860579699,0.85210794,0.843719579,0.835233829,0.826833425,0.818517508,0.810285228,0.804843092,0.794068227,0.785998155,0.778010099,0.770103226,0.762276709,0.754529733,0.746861489,0.739271177,0.731758004,0.724321188,0.716959952,0.709776089,0.702664207,0.695623586,0.688653511,0.681753275,0.674922179,0.66815953,0.661464642,0.654836836,0.64827544,0.641848148,0.635484579,0.629184101,0.622946089,0.616769923,0.610654991,0.604600685,0.598606404,0.592671553,0.586795542
2016/7/6,0.995400503,0.987844573,0.98657648,0.985310016,0.980821974,0.976354375,0.971205954,0.966084681,0.960254688,0.954459877,0.947789847,0.94116643,0.933918782,0.926726946,0.919036445,0.911409764,0.903502972,0.895664774,0.887471228,0.879352636,0.870809272,0.862348911,0.853970747,0.845673981,0.837288783,0.828986727,0.82076699,0.812628755,0.807248144,0.796593566,0.788616571,0.780719458,0.772901425,0.765161681,0.757499441,0.749913931,0.742404381,0.734970031,0.727610127,0.720323925,0.713166654,0.706080498,0.699064753,0.692118716,0.685241697,0.67843301,0.671691974,0.665017919,0.658410178,0.651868094,0.645533856,0.639261168,0.633049433,0.626898057,0.620806455,0.614774045,0.608800252,0.602884507,0.597026246,0.591224909
2016/7/7,0.995347249,0.987688463,0.98633267,0.984978737,0.980415605,0.975873612,0.97062629,0.965407183,0.959433516,0.953496811,0.946844574,0.940238748,0.933028613,0.925873768,0.918232249,0.910653797,0.902697233,0.894810186,0.88660433,0.878473726,0.870009222,0.861626278,0.853324107,0.845101932,0.836709664,0.828400734,0.820174317,0.812029592,0.806644759,0.795981982,0.788021494,0.780140618,0.772338558,0.764614525,0.756967738,0.749397426,0.741902823,0.734483173,0.727137725,0.719865738,0.712741987,0.705688731,0.698705274,0.691790925,0.684945001,0.678166823,0.671455721,0.664811032,0.658232099,0.65171827,0.64537171,0.639086954,0.6328634,0.626700452,0.62059752,0.61455402,0.608569372,0.602643004,0.596774349,0.590962843
2016/7/8,0.995334865,0.987625058,0.986222485,0.984821904,0.980352933,0.975904241,0.970894449,0.965910374,0.960292947,0.95470819,0.948272826,0.941880841,0.934912336,0.927995387,0.920598612,0.913260794,0.905517075,0.897839016,0.889887045,0.882005502,0.873719948,0.865512228,0.857381612,0.849327375,0.841109608,0.832971352,0.82491184,0.816930308,0.811652237,0.801198176,0.79339349,0.78566483,0.778011458,0.770432639,0.762927648,0.755495764,0.748136277,0.74084848,0.733631676,0.726485172,0.719486219,0.712554693,0.705689946,0.698891333,0.692158218,0.68548997,0.678885964,0.672345581,0.665868208,0.659453238,0.653202634,0.647011276,0.640878603,0.634804059,0.628787092,0.622827156,0.616923711,0.611076222,0.605284158,0.599546994
2016/7/11,0.995265522,0.987464143,0.985605025,0.983749408,0.978843348,0.973961755,0.968497195,0.963063294,0.957006319,0.950987437,0.944188996,0.937439156,0.930157752,0.922932905,0.915264721,0.907660248,0.899749823,0.891908338,0.883753616,0.875673452,0.867306995,0.859020473,0.850813123,0.842684188,0.834427196,0.826251109,0.818155135,0.810138489,0.804837745,0.794340079,0.786499691,0.778736691,0.771050313,0.763439803,0.75590441,0.748443394,0.741056021,0.733741564,0.726499303,0.719328525,0.71231749,0.705374789,0.698499757,0.691691733,0.684950064,0.678274103,0.671663211,0.665116753,0.658634101,0.652214633,0.645943828,0.639733314,0.633582512,0.627490848,0.621457753,0.615482664,0.609565024,0.603704279,0.597899883,0.592151294
2016/7/12,0.995193217,0.987317902,0.985193596,0.983073862,0.977828171,0.97261047,0.966759664,0.960944053,0.954450243,0.948000316,0.940905525,0.93386383,0.926239719,0.918677851,0.910661977,0.902716045,0.894480819,0.886320719,0.877864759,0.869489473,0.860826139,0.852249123,0.843757565,0.835350616,0.826843616,0.81842325,0.810088635,0.801838897,0.796385799,0.785590606,0.777536297,0.769564566,0.761674564,0.753865456,0.746136411,0.738486608,0.730915236,0.723421489,0.716004572,0.708663698,0.70145915,0.694327847,0.687269043,0.680282002,0.673365993,0.666520296,0.659744194,0.653036981,0.646397956,0.639826426,0.633411169,0.627060235,0.620772979,0.614548762,0.608386953,0.602286925,0.59624806,0.590269744,0.58435137,0.578492336
2016/7/13,0.995123398,0.987231152,0.985410773,0.983593751,0.97856298,0.973557939,0.967926946,0.962328523,0.956099693,0.949911181,0.943050713,0.936239793,0.928921692,0.921660793,0.913984642,0.906372423,0.898434998,0.890567085,0.882443315,0.87439365,0.866028527,0.857743431,0.849537597,0.841410266,0.833169293,0.825009035,0.8169287,0.808927506,0.80363696,0.793159446,0.785324707,0.777567358,0.769886635,0.762281781,0.754752048,0.747296692,0.73991498,0.732606183,0.725369581,0.718204462,0.711195252,0.704254446,0.697381379,0.690575388,0.683835819,0.677162024,0.670553361,0.664009194,0.657528895,0.651111838,0.644851415,0.638651186,0.632510572,0.626428999,0.620405901,0.614440715,0.608532884,0.602681856,0.596887086,0.591148033
2016/7/14,0.995107306,0.987186322,0.985123395,0.98306478,0.977772807,0.972509321,0.966655828,0.960837566,0.954406261,0.948018004,0.94086122,0.933758465,0.926106129,0.918516506,0.910604449,0.902760545,0.894493786,0.886302728,0.877873696,0.869524828,0.860846053,0.852253902,0.84374751,0.83532602,0.826790977,0.818343142,0.809981624,0.801705541,0.796235185,0.785406196,0.777342531,0.769361655,0.761462717,0.753644877,0.745907301,0.738249166,0.730669656,0.723167964,0.715743291,0.708394847,0.701192424,0.69406323,0.68700652,0.680021558,0.673107613,0.666263964,0.659489896,0.652784702,0.646147681,0.639578141,0.633170041,0.626826146,0.620545811,0.614328402,0.608173286,0.602079839,0.596047445,0.59007549,0.584163371,0.578310486
2016/7/15,0.995055569,0.987086442,0.984843161,0.982604978,0.977225988,0.971876443,0.965927558,0.960015087,0.953515837,0.947060587,0.939821174,0.932637099,0.924903743,0.91723451,0.909127832,0.901092801,0.892842604,0.884667943,0.876116734,0.867648181,0.858895497,0.85023111,0.841654127,0.833163668,0.824651831,0.816226953,0.807888147,0.799634532,0.794179021,0.783379405,0.77526787,0.767240327,0.759295906,0.751433745,0.743652993,0.735952808,0.728332354,0.720790807,0.713327349,0.705941172,0.698709979,0.691552858,0.684469049,0.677457803,0.670518375,0.66365003,0.656852039,0.650123683,0.643464248,0.636873027,0.630452674,0.624097044,0.617805486,0.611577354,0.605412007,0.599308814,0.593267148,0.587286388,0.58136592,0.575505137
2016/7/18,0.995011015,0.986909631,0.984568907,0.982233735,0.976764417,0.971325554,0.965278802,0.959269693,0.95258581,0.945948497,0.938569044,0.931247159,0.923369595,0.915558669,0.907343397,0.899201841,0.890778916,0.882434891,0.873804313,0.865258146,0.856445327,0.847722268,0.839088055,0.830541783,0.821922667,0.813392999,0.804951849,0.796598298,0.791077482,0.780150369,0.771990791,0.763916554,0.755926765,0.748020541,0.740197008,0.732455301,0.724794564,0.717213952,0.709712624,0.702289753,0.69503363,0.687852477,0.680745521,0.673711995,0.66675114,0.659862205,0.653044447,0.646297131,0.639619529,0.63301092,0.626527557,0.620110597,0.61375936,0.607473173,0.60125137,0.595093292,0.588998285,0.582965703,0.576994909,0.571085267
2016/7/19,0.994988739,0.986885281,0.984496999,0.982114495,0.97667926,0.971274105,0.965297007,0.959356691,0.952791821,0.946271875,0.938988354,0.931760895,0.924065184,0.916433036,0.908325117,0.90028893,0.891918928,0.883626742,0.875148182,0.866750975,0.857990139,0.849317854,0.840733226,0.832235368,0.823646981,0.815147223,0.806735179,0.798409945,0.792907574,0.782016331,0.77388961,0.765847341,0.757888647,0.75001266,0.742218521,0.734505378,0.726872391,0.719318725,0.711843558,0.704446072,0.697201974,0.69003237,0.682936493,0.675913587,0.6689629,0.662083689,0.65527522,0.648536765,0.641867605,0.635267026,0.628825021,0.622448342,0.616136326,0.609888318,0.603703669,0.597581736,0.591521883,0.585523481,0.579585907,0.573708543
2016/7/20,0.994924888,0.986729475,0.984131322,0.98154001,0.975891677,0.970275849,0.964045907,0.957855967,0.951102561,0.94439677,0.936937987,0.929538113,0.921719364,0.913966381,0.905760968,0.897629222,0.889100475,0.880652763,0.872055504,0.863542176,0.854729977,0.846007704,0.837374439,0.828829275,0.820169757,0.811600713,0.803121198,0.794730276,0.789185088,0.778210518,0.770031159,0.76193777,0.753929446,0.746005294,0.738164428,0.730405973,0.722729063,0.715132841,0.707616459,0.700179078,0.692895366,0.685687424,0.678554464,0.671495706,0.664510377,0.657597714,0.650756961,0.64398737,0.637288201,0.630658721,0.624196483,0.617800463,0.611469981,0.605204366,0.599002954,0.592865087,0.586790113,0.580777389,0.574826275,0.568936142
2016/7/21,0.994866984,0.986593185,0.983857835,0.981130068,0.97548032,0.969863106,0.963705333,0.957586655,0.950796565,0.944054623,0.93659853,0.929201325,0.921186816,0.913241434,0.904971394,0.896776245,0.888236058,0.879777202,0.871102599,0.862513528,0.85362271,0.844823538,0.836115069,0.827496366,0.818802965,0.810200895,0.801689194,0.793266915,0.787701276,0.776686872,0.76846125,0.760322743,0.752270428,0.744303392,0.736420732,0.728621555,0.720904976,0.713270121,0.705716123,0.698242128,0.690906551,0.68364804,0.676465785,0.669358986,0.662326848,0.655368589,0.648483432,0.641670609,0.63492936,0.628258933,0.621744611,0.615297836,0.608917907,0.60260413,0.596355819,0.590172296,0.58405289,0.577996934,0.572003772,0.566072752
2016/7/22,0.994805128,0.986466664,0.983694142,0.980929412,0.975147351,0.969399373,0.96311116,0.956863737,0.950049188,0.943283169,0.935764973,0.9283067,0.920302042,0.912366408,0.904124868,0.895957776,0.887432895,0.878989127,0.870338262,0.861772537,0.85297036,0.844258088,0.835634804,0.827099599,0.818509431,0.81000848,0.801595819,0.79327053,0.78776843,0.776878453,0.768764809,0.760735904,0.752790851,0.744928776,0.737148812,0.729450101,0.721831794,0.714293053,0.706833045,0.699450949,0.69220979,0.685043595,0.67795159,0.670933005,0.663987082,0.657113066,0.650310216,0.643577792,0.636915067,0.630321318,0.62386406,0.617472953,0.611147318,0.604886486,0.598689792,0.592556579,0.586486198,0.580478004,0.57453136,0.568645636
2016/7/25,0.994729426,0.986330446,0.983384602,0.980447556,0.974577746,0.968743078,0.962342468,0.955984148,0.949018043,0.942102698,0.934619914,0.927196563,0.919295633,0.911462029,0.903239195,0.895090543,0.886573502,0.878137503,0.869548681,0.861043864,0.85225311,0.843552105,0.834939932,0.826415684,0.817832125,0.80933772,0.800931542,0.792612674,0.78711482,0.776233253,0.768102354,0.760056624,0.752095173,0.744217116,0.73642158,0.728707701,0.721074623,0.713521501,0.706047496,0.698651779,0.691636598,0.684691856,0.677816846,0.671010868,0.66427323,0.657603244,0.651000232,0.64446352,0.637992445,0.631586345,0.624909528,0.618303295,0.6117669,0.605299604,0.598900677,0.592569397,0.586305048,0.580106922,0.57397432,0.567906549
2016/7/26,0.99466264,0.98620691,0.983775108,0.981349302,0.975352638,0.969392617,0.963124253,0.956896422,0.950071421,0.943295099,0.935873108,0.928509515,0.920683535,0.912923517,0.904746875,0.896643467,0.888259998,0.879954913,0.871380337,0.862889314,0.854116009,0.845431905,0.836836096,0.828327684,0.819751814,0.811264732,0.802865519,0.794553265,0.789059628,0.778186043,0.770052195,0.762003365,0.754038663,0.746157212,0.738358139,0.730640585,0.723003698,0.715446633,0.707968558,0.700568645,0.693313113,0.686132724,0.679026699,0.671994269,0.665034671,0.658147151,0.651330962,0.644585367,0.637909633,0.631303037,0.62486313,0.618488917,0.612179726,0.605934896,0.599753769,0.593635696,0.587580033,0.581586143,0.575653397,0.569781171
2016/7/27,0.994595863,0.986061041,0.983675304,0.981295339,0.975810439,0.970356196,0.964443753,0.958567335,0.952138413,0.945752609,0.938662437,0.931625419,0.924118643,0.916672354,0.908805181,0.901005527,0.892896092,0.884859646,0.876580135,0.868378094,0.859879677,0.85146443,0.843131539,0.834880199,0.826507214,0.818218202,0.810012319,0.801888734,0.796518322,0.785885159,0.777952747,0.770100402,0.762327315,0.754632687,0.747015726,0.739475647,0.732011674,0.72462304,0.717308984,0.710068753,0.702969573,0.695941369,0.688983433,0.682095061,0.675275559,0.668524236,0.661840413,0.655223414,0.648672571,0.642187222,0.635844501,0.629564426,0.623346377,0.617189742,0.611093915,0.605058295,0.599082287,0.593165302,0.587306758,0.581506078
2016/7/28,0.994568661,0.985998817,0.983861996,0.981729806,0.976325724,0.970951389,0.964999711,0.959084515,0.952605275,0.946169806,0.93911551,0.932113808,0.92451388,0.916975917,0.909128276,0.901347797,0.893215115,0.885155813,0.876811364,0.868545578,0.860013209,0.851564659,0.843199105,0.834915733,0.82652683,0.818222215,0.810001042,0.801862472,0.796482239,0.785829829,0.777837037,0.76992554,0.762094512,0.754343135,0.746670598,0.7390761,0.731558846,0.724118052,0.716752939,0.709462738,0.702344316,0.695297318,0.688321026,0.681414731,0.674577731,0.667809329,0.661108839,0.654475579,0.647908873,0.641408055,0.635035514,0.628726285,0.622479741,0.616295257,0.610172217,0.604110012,0.598108035,0.59216569,0.586282384,0.580457529
2016/7/29,0.994472226,0.985881195,0.984244791,0.982611104,0.977534709,0.97248454,0.96685194,0.961251964,0.955032943,0.948854157,0.941935106,0.935066508,0.927722208,0.920435593,0.91268081,0.904991362,0.897054655,0.889187552,0.880984191,0.872856511,0.86446779,0.856159691,0.847931438,0.839782264,0.831527523,0.823353922,0.815260666,0.807246962,0.801948304,0.791455097,0.78357922,0.775781718,0.768061809,0.760418722,0.752851693,0.745359964,0.737942787,0.730599418,0.723329125,0.716131179,0.709155706,0.702248178,0.695407932,0.688634314,0.681926674,0.67528437,0.668706766,0.66219323,0.65574314,0.649355876,0.643040349,0.636786246,0.630592969,0.624459927,0.618386533,0.612372209,0.606416379,0.600518474,0.594677931,0.588894193
2016/8/1,0.994457392,0.985866616,0.983960136,0.982057342,0.976762336,0.971495879,0.965549301,0.959639122,0.953031511,0.946469396,0.939197562,0.931981598,0.924305336,0.9166923,0.908566117,0.900511971,0.892225531,0.884015343,0.875549842,0.867165408,0.858456353,0.849834764,0.841299763,0.83285048,0.824309859,0.81585682,0.807490464,0.799209902,0.793736756,0.782902652,0.774813656,0.766808237,0.75888553,0.751044681,0.743284845,0.735605183,0.728004868,0.72048308,0.713039007,0.705671847,0.698435799,0.691273951,0.68418554,0.677169816,0.670226031,0.663353449,0.656551339,0.649818979,0.643155654,0.636560655,0.630152022,0.623807909,0.617527666,0.61131065,0.605156224,0.599063759,0.59303263,0.58706222,0.581151917,0.575301117
2016/8/2,0.994395586,0.98577915,0.983783471,0.981791832,0.976372019,0.970982125,0.964896938,0.958849886,0.952055126,0.945308517,0.937921219,0.930591651,0.92266777,0.914811361,0.906541113,0.898345631,0.88987224,0.881478771,0.872840955,0.864287783,0.855464055,0.84673041,0.838085929,0.829529702,0.820910343,0.812380545,0.803939377,0.795585918,0.790065222,0.779138492,0.770981952,0.7629108,0.754924142,0.747021094,0.73920078,0.731462334,0.7238049,0.716227629,0.708729681,0.701310227,0.694028169,0.686821725,0.679690108,0.672632543,0.665648259,0.658736498,0.651896504,0.645127534,0.638428849,0.63179972,0.625365815,0.618997429,0.612693895,0.606454553,0.600278749,0.594165836,0.588115173,0.582126128,0.576198071,0.570330383
2016/8/3,0.994311544,0.985662553,0.983653146,0.981647835,0.976316144,0.971013411,0.965036251,0.959095883,0.952455547,0.945861185,0.93850997,0.931215888,0.923368241,0.915586727,0.907375888,0.899238683,0.890812382,0.88246504,0.873858152,0.865335209,0.856576887,0.847907211,0.839325284,0.830830217,0.82225041,0.813759205,0.805355687,0.79703895,0.791542228,0.780662245,0.772550393,0.764522831,0.756578683,0.748717083,0.740937173,0.733238103,0.725619035,0.718079136,0.710617584,0.703233565,0.695980745,0.688802727,0.68169874,0.67466802,0.667709811,0.660823366,0.654007945,0.647262814,0.64058725,0.633980535,0.627563764,0.62121194,0.614924406,0.60870051,0.602539608,0.596441064,0.590404245,0.584428528,0.578513293,0.572657929
2016/8/4,0.994242343,0.985448862,0.983708675,0.981971561,0.976809706,0.971674985,0.96592211,0.960203296,0.953818932,0.947477018,0.940326335,0.93322962,0.925606109,0.918044875,0.910101477,0.902226809,0.893951011,0.885751124,0.877295018,0.868919641,0.86032072,0.851806894,0.843377322,0.835031171,0.826595913,0.818245866,0.809980168,0.801797969,0.79638914,0.785680698,0.77767808,0.769756973,0.761916546,0.75415598,0.746474459,0.738871179,0.731345343,0.723896162,0.716522855,0.70922465,0.702074009,0.694995463,0.687988285,0.681051757,0.674185164,0.667387803,0.660658976,0.65399799,0.647404163,0.640876817,0.63449579,0.628178297,0.621923705,0.615731389,0.609600727,0.603531107,0.597521921,0.591572566,0.585682447,0.579850974
2016/8/5,0.994229986,0.985463429,0.98294515,0.980433306,0.974706517,0.969013178,0.962654582,0.956337711,0.949443435,0.94259886,0.935086065,0.927633149,0.919717499,0.911869395,0.903652711,0.895510066,0.887129009,0.87882639,0.870259774,0.861776664,0.853060786,0.844433059,0.835892592,0.827438501,0.818901478,0.810452534,0.802090762,0.793815262,0.788345751,0.777519526,0.769451744,0.761467677,0.753566454,0.745747217,0.738009115,0.730351306,0.722772957,0.715273242,0.707851348,0.700506465,0.693320165,0.686207587,0.679167975,0.672200581,0.665304663,0.658479488,0.651724331,0.645038474,0.638421204,0.631871819,0.625479553,0.619151954,0.612888366,0.606688144,0.600550646,0.594475237,0.588461289,0.582508181,0.576615297,0.570782028
2016/8/8,0.994108911,0.985143058,0.982621784,0.980106964,0.974261406,0.968450712,0.962079865,0.955750928,0.948811777,0.941923007,0.934419754,0.92697627,0.919067821,0.911226843,0.903007304,0.894861909,0.886390911,0.878000103,0.869501666,0.861085488,0.85239138,0.843785055,0.835265624,0.826832212,0.818271313,0.809799052,0.801414511,0.793116783,0.787632749,0.776778178,0.768730769,0.760766731,0.7528852,0.745085322,0.73736625,0.729727148,0.722167187,0.714685547,0.707281416,0.699953993,0.692783164,0.685685798,0.678661143,0.671708454,0.664826992,0.65801603,0.651274843,0.644602719,0.637998948,0.631462831,0.625079179,0.618760062,0.612504826,0.606312827,0.600183424,0.594115985,0.588109884,0.582164501,0.576279221,0.570453437
2016/8/9,0.99405456,0.985003324,0.982689482,0.980381075,0.974729525,0.969110554,0.962990337,0.956908771,0.950223393,0.943584722,0.93635735,0.929185336,0.921554823,0.913986973,0.906098052,0.898277222,0.890067345,0.881932502,0.873609333,0.865364713,0.856925141,0.848567877,0.840292119,0.832097071,0.82374169,0.81547021,0.807281786,0.799175584,0.793816722,0.783206556,0.7753069,0.767486922,0.759745818,0.752082794,0.744497061,0.73698784,0.72955436,0.722195856,0.714911571,0.707700759,0.700635993,0.693641753,0.686717335,0.67986204,0.673075181,0.666356072,0.659704038,0.65311841,0.646598523,0.640143723,0.633874446,0.627666567,0.621519485,0.615432605,0.609405337,0.603437097,0.597527308,0.591675397,0.585880796,0.580142945
2016/8/10,0.994017506,0.98498392,0.983015642,0.981051297,0.975621344,0.970221446,0.964330976,0.958476268,0.951958224,0.945484506,0.938492623,0.931552445,0.92410305,0.916713227,0.908931194,0.901215224,0.89322194,0.885299552,0.877146704,0.869068938,0.860679253,0.85237056,0.844142076,0.835993027,0.827758715,0.819605508,0.811532609,0.803539225,0.798254091,0.787787881,0.779956091,0.772202161,0.764525317,0.756924792,0.749399827,0.741949672,0.734573583,0.727270823,0.720040663,0.712882382,0.705887019,0.6989603,0.692101552,0.685310107,0.678585305,0.671926493,0.665333021,0.65880425,0.652339545,0.645938276,0.639710486,0.633542741,0.627434463,0.621385077,0.615394015,0.609460717,0.603584624,0.597765185,0.592001855,0.586294091
2016/8/11,0.994016271,0.985032432,0.982667808,0.98030886,0.974588462,0.968901443,0.962718747,0.956575504,0.949872773,0.943217009,0.935973162,0.928784947,0.921131106,0.913540337,0.90568386,0.897894948,0.889647679,0.881476161,0.873215409,0.865032073,0.856625848,0.848301313,0.840057674,0.831894145,0.823635007,0.815457866,0.807361909,0.799346329,0.794046869,0.783553118,0.775698128,0.767921884,0.760223595,0.75260248,0.745057765,0.737588685,0.730194481,0.722874403,0.715627707,0.708453658,0.701442345,0.694500419,0.687627195,0.680821994,0.67408414,0.667412969,0.660807821,0.654268041,0.647792983,0.641382006,0.635121746,0.628922591,0.622783943,0.616705211,0.610685811,0.604725165,0.598822697,0.592977841,0.587190035,0.58145872
2016/8/12,0.994002685,0.984972278,0.983021625,0.981074835,0.975628625,0.970212649,0.964279927,0.958383484,0.951946348,0.945552449,0.938512165,0.931524301,0.924106059,0.916746893,0.908929096,0.901177968,0.893119133,0.885132365,0.87699514,0.868932723,0.860662133,0.852470264,0.844356366,0.836319697,0.82819233,0.820143944,0.812173772,0.804281055,0.799061902,0.78872498,0.78103741,0.773424769,0.765886328,0.758421362,0.751029156,0.743709001,0.736460194,0.72928204,0.72217385,0.715134942,0.708247019,0.701425439,0.694669561,0.687978753,0.681352389,0.674789848,0.668290515,0.66185378,0.655479043,0.649165704,0.643033536,0.636959295,0.630942431,0.624982405,0.619078678,0.613230719,0.607438002,0.601700003,0.596016208,0.590386102
2016/8/15,0.994048433,0.985157518,0.983112637,0.981072001,0.97551369,0.96998687,0.963864698,0.957781167,0.951077785,0.944421319,0.937173565,0.929981432,0.922274553,0.914631542,0.906602304,0.898643552,0.890433364,0.882298186,0.873914422,0.865610323,0.857124321,0.84872151,0.840401077,0.832162213,0.823902457,0.815724684,0.807628081,0.799611842,0.794311935,0.783817273,0.775970725,0.768202727,0.760512492,0.752899241,0.745362203,0.737900617,0.730513727,0.723200784,0.715961049,0.708793788,0.701782024,0.694839625,0.687965903,0.681160179,0.674421782,0.667750044,0.661144307,0.654603917,0.648128228,0.6417166,0.635471102,0.629286388,0.623161867,0.617096952,0.611091064,0.605143629,0.599254077,0.593421845,0.587646375,0.581927114
2016/8/16,0.994062663,0.985238953,0.982968047,0.980702376,0.975038034,0.969406409,0.963209234,0.957051675,0.950318208,0.943632114,0.936366423,0.929156676,0.921484565,0.913875804,0.905950258,0.898093446,0.889933529,0.881847752,0.873539948,0.865310412,0.856913152,0.848597381,0.840362309,0.832207154,0.823954037,0.815782767,0.807692533,0.799682531,0.79438671,0.783900049,0.776079145,0.768336269,0.760670643,0.753081497,0.745568067,0.738129598,0.730765342,0.723474558,0.716256514,0.709110484,0.702122705,0.695203785,0.688353047,0.681569818,0.674853432,0.668203232,0.661618565,0.655098785,0.648643253,0.642251336,0.636028645,0.629866246,0.623763552,0.617719988,0.611734978,0.605807957,0.599938361,0.594125636,0.588369229,0.582668595
2016/8/17,0.99400229,0.985031365,0.982887511,0.980748324,0.975137682,0.969559139,0.963415256,0.957310306,0.950669774,0.944075304,0.93693079,0.929840343,0.922239186,0.914700166,0.906825874,0.89901937,0.891009954,0.883071895,0.874908851,0.866821265,0.858537977,0.850333842,0.842208106,0.834160019,0.826078779,0.818075829,0.81015041,0.802301772,0.797111635,0.786831869,0.779178065,0.771598712,0.764093086,0.75666047,0.749300154,0.742011435,0.734793615,0.727646007,0.720567925,0.713558695,0.706691469,0.699890333,0.693154651,0.686483792,0.679877134,0.673334056,0.666853949,0.660436206,0.654080227,0.647785417,0.641666072,0.635604534,0.629600257,0.6236527,0.617761326,0.611925606,0.606145013,0.600419027,0.594747132,0.589128816
2016/8/18,0.993985839,0.985071827,0.983054496,0.981041295,0.975553165,0.970095737,0.964060834,0.958063472,0.951492139,0.944965879,0.937779532,0.930647837,0.923087317,0.915588218,0.907679195,0.899838491,0.891826945,0.883886728,0.875738903,0.867666186,0.859453082,0.851317722,0.843259368,0.835277293,0.827164479,0.819130462,0.811174478,0.803295767,0.798085853,0.787767174,0.780026478,0.772361843,0.764772521,0.757257773,0.749816866,0.742449074,0.735153679,0.727929969,0.72077724,0.713694795,0.706821546,0.70001449,0.693272989,0.686596412,0.679984135,0.673435537,0.666950005,0.660526932,0.654165717,0.647865763,0.641712402,0.635617485,0.629580457,0.623600768,0.617677873,0.611811233,0.606000314,0.600244587,0.594543527,0.588896615
2016/8/19,0.993963856,0.984996339,0.982625509,0.980260386,0.974498897,0.968771272,0.962493981,0.956257364,0.949497981,0.942786376,0.93552319,0.92831596,0.920690434,0.913127547,0.905283014,0.897505872,0.889406507,0.881380234,0.873217067,0.865129505,0.856866474,0.848682364,0.840576423,0.832547903,0.824439972,0.816411002,0.808460223,0.800586875,0.795380621,0.785069461,0.777379956,0.769765768,0.762226158,0.754760397,0.74736776,0.740047532,0.732799003,0.725621471,0.71851424,0.711476623,0.704589174,0.697768399,0.691013653,0.684324296,0.677699695,0.671139224,0.664642261,0.658208192,0.651836408,0.645526306,0.639404838,0.633341419,0.627335499,0.621386532,0.61549398,0.609657305,0.603875979,0.598149477,0.592477279,0.58685887
2016/8/22,0.99389253,0.984902043,0.982642404,0.980387949,0.974795088,0.969234133,0.963164535,0.957132948,0.950618514,0.94414842,0.937110886,0.930125809,0.922762149,0.915456786,0.907772943,0.900153594,0.892313468,0.884541628,0.876678128,0.868884534,0.860871106,0.852931584,0.845065285,0.837271534,0.829388431,0.82157955,0.813844191,0.806181662,0.801113432,0.791072359,0.783610382,0.776218791,0.768896923,0.761644121,0.754459732,0.747343112,0.740293621,0.733310626,0.726393499,0.719541621,0.712853852,0.706228242,0.699664214,0.693161195,0.686718619,0.680335923,0.674012551,0.667747951,0.661541578,0.655392889,0.649411984,0.643485658,0.637613414,0.631794758,0.626029202,0.62031626,0.614655453,0.609046304,0.603488342,0.597981101
2016/8/23,0.99389253,0.984920862,0.982597937,0.980280492,0.974640994,0.96903394,0.962961549,0.956927211,0.950422399,0.943961804,0.936927162,0.929944944,0.922624245,0.915361176,0.907743039,0.900188305,0.892328568,0.884537456,0.876626642,0.868786578,0.860843381,0.852972808,0.845174195,0.837446883,0.829652092,0.821929854,0.814279493,0.806700339,0.801686803,0.791753012,0.784427959,0.777170675,0.769980534,0.762856913,0.755799198,0.748806778,0.741879051,0.735015416,0.728215282,0.72147806,0.714862684,0.708307966,0.701813349,0.695378282,0.68900222,0.682684622,0.67642495,0.670222675,0.66407727,0.657988213,0.652068816,0.646202672,0.6403893,0.634628227,0.628918982,0.623261098,0.617654113,0.61209757,0.606591015,0.601133998
2016/8/24,0.993919993,0.984963935,0.982726937,0.98049502,0.974881326,0.969299772,0.963190199,0.957119135,0.95056217,0.944050125,0.936868446,0.9297414,0.922289097,0.914896527,0.907132603,0.899434564,0.891480428,0.883596635,0.875596707,0.867669209,0.859696656,0.851797358,0.843970643,0.836215843,0.828441863,0.820740156,0.813110048,0.805550874,0.800550507,0.790642698,0.783334575,0.776094003,0.768920358,0.761813021,0.754771379,0.747794825,0.740882756,0.734034578,0.7272497,0.720527536,0.713938497,0.707409714,0.700940635,0.694530714,0.68817941,0.681886187,0.675650514,0.669471864,0.663349717,0.657283555,0.65137965,0.645528776,0.639730456,0.633984218,0.628289594,0.622646121,0.61705334,0.611510794,0.606018033,0.600574609
